tradeday,account,ticker,attr
"2018-06-21 00:00:00",XLIN01,KR,0.01914898813901
"2018-06-21 00:00:00",XLIN01,LQD,-0.0000569134012800298
"2018-06-21 00:00:00",XLIN01,MCD,-0.00128371338442734
"2018-06-21 00:00:00",XLIN01,PEP,0.000678218031920355
"2018-06-21 00:00:00",XLIN01,SQ,-0.00038732731426687
"2018-06-21 00:00:00",XLIN01,TWTR,-0.00204018734310774
"2018-06-21 00:00:00",XLIN01,WMT,0.000521706178400273
"2018-06-21 00:00:00",XLIN01,YUMC,0.000130426544600068
"2018-06-22 00:00:00",XLIN01,CMG,0.00158563121881797
"2018-06-22 00:00:00",XLIN01,EBAY,0.0000623650430213556
"2018-06-22 00:00:00",XLIN01,GPRO,0.000229191533103482
"2018-06-22 00:00:00",XLIN01,INTU,-0.000595586160853946
"2018-06-22 00:00:00",XLIN01,JD,0
"2018-06-22 00:00:00",XLIN01,KO,0.000174622120459796
"2018-06-22 00:00:00",XLIN01,KR,0.00710961490443454
"2018-06-22 00:00:00",XLIN01,LQD,0.0000873110602298978
"2018-06-22 00:00:00",XLIN01,MCD,0.00250707472945849
"2018-06-22 00:00:00",XLIN01,PEP,0.000528543739605988
"2018-06-22 00:00:00",XLIN01,SQ,-0.00105241010098538
"2018-06-22 00:00:00",XLIN01,TWTR,0.00144686899809545
"2018-06-22 00:00:00",XLIN01,WMT,0.00052308679834162
"2018-06-22 00:00:00",XLIN01,YUMC,0.000327416475862117
"2018-06-25 00:00:00",XLIN01,CMG,-0.00364102075104769
"2018-06-25 00:00:00",XLIN01,EBAY,-0.000754216938496456
"2018-06-25 00:00:00",XLIN01,GPRO,-0.00113132540774468
"2018-06-25 00:00:00",XLIN01,INTU,-0.000652628534535709
"2018-06-25 00:00:00",XLIN01,JD,-0.00126215895830019
"2018-06-25 00:00:00",XLIN01,KO,0.000355559413862615
"2018-06-25 00:00:00",XLIN01,KR,-0.00263206319352845
"2018-06-25 00:00:00",XLIN01,LQD,-0.0000677256026404981
"2018-06-25 00:00:00",XLIN01,MCD,-0.00291835778650874
"2018-06-25 00:00:00",XLIN01,PEP,0.000286294592980287
"2018-06-25 00:00:00",XLIN01,SQ,-0.00297069120673094
"2018-06-25 00:00:00",XLIN01,TWTR,-0.00381649163061625
"2018-06-25 00:00:00",XLIN01,WMT,0.00139684055446027
"2018-06-25 00:00:00",XLIN01,YUMC,-0.00147764951215632
"2018-06-26 00:00:00",XLIN01,CMG,0.00177273533061514
"2018-06-26 00:00:00",XLIN01,EBAY,-0.0000313897358231986
"2018-06-26 00:00:00",XLIN01,GPRO,0.000499881542984437
"2018-06-26 00:00:00",XLIN01,INTU,0.0000580710112729173
"2018-06-26 00:00:00",XLIN01,JD,0.00022757558471819
"2018-06-26 00:00:00",XLIN01,KO,-0.000274660188452987
"2018-06-26 00:00:00",XLIN01,KR,-0.00246017054514319
"2018-06-26 00:00:00",XLIN01,LQD,0.000238561992256309
"2018-06-26 00:00:00",XLIN01,MCD,0.000690574188110368
"2018-06-26 00:00:00",XLIN01,PEP,-0.0004425952751071
"2018-06-26 00:00:00",XLIN01,SQ,0.000517930641082776
"2018-06-26 00:00:00",XLIN01,TWTR,0.00152475641761187
"2018-06-26 00:00:00",XLIN01,WMT,-0.000422976690217601
"2018-06-26 00:00:00",XLIN01,YUMC,0.000682726754154569
"2018-06-27 00:00:00",XLIN01,CMG,-0.00104728360228615
"2018-06-27 00:00:00",XLIN01,EBAY,-0.000602696841375436
"2018-06-27 00:00:00",XLIN01,GPRO,-0.00115060306080765
"2018-06-27 00:00:00",XLIN01,INTU,-0.000608958626740375
"2018-06-27 00:00:00",XLIN01,JD,-0.000845341024266845
"2018-06-27 00:00:00",XLIN01,KO,-0.000284911234104751
"2018-06-27 00:00:00",XLIN01,KR,0.0000743587012086576
"2018-06-27 00:00:00",XLIN01,LQD,0.000244209629232644
"2018-06-27 00:00:00",XLIN01,MCD,-0.00218536309236392
"2018-06-27 00:00:00",XLIN01,PEP,0.000103319458521503
"2018-06-27 00:00:00",XLIN01,SQ,-0.00192549899971892
"2018-06-27 00:00:00",XLIN01,TWTR,-0.00258768280206129
"2018-06-27 00:00:00",XLIN01,WMT,0.000783505893788066
"2018-06-27 00:00:00",XLIN01,YUMC,-0.00257124561547832
"2018-06-28 00:00:00",XLIN01,CMG,-0.00686808014567559
"2018-06-28 00:00:00",XLIN01,EBAY,-0.000126834351720694
"2018-06-28 00:00:00",XLIN01,GPRO,0.000349587181930164
"2018-06-28 00:00:00",XLIN01,INTU,0.000919549049975033
"2018-06-28 00:00:00",XLIN01,JD,0.000428065937057343
"2018-06-28 00:00:00",XLIN01,KO,0.00044392023102243
"2018-06-28 00:00:00",XLIN01,KR,-0.00436785798738141
"2018-06-28 00:00:00",XLIN01,LQD,-0.0000951257637905207
"2018-06-28 00:00:00",XLIN01,MCD,-0.000697588934463818
"2018-06-28 00:00:00",XLIN01,PEP,0.000195007815770567
"2018-06-28 00:00:00",XLIN01,SQ,0.00115736345945134
"2018-06-28 00:00:00",XLIN01,TWTR,0.00250577116118197
"2018-06-28 00:00:00",XLIN01,WMT,-0.000898145753122166
"2018-06-28 00:00:00",XLIN01,YUMC,0.0013436514135411
"2018-06-29 00:00:00",XLIN01,CMG,0.000719932704230677
"2018-06-29 00:00:00",XLIN01,EBAY,0.0000956721201635451
"2018-06-29 00:00:00",XLIN01,GPRO,0.000195330578667238
"2018-06-29 00:00:00",XLIN01,INTU,0.0000454442570776839
"2018-06-29 00:00:00",XLIN01,JD,0.0000159453533605909
"2018-06-29 00:00:00",XLIN01,KO,0.00043530814674413
"2018-06-29 00:00:00",XLIN01,KR,0.000151480856925613
"2018-06-29 00:00:00",XLIN01,LQD,0.000038268848065418
"2018-06-29 00:00:00",XLIN01,MCD,0.000235991229736745
"2018-06-29 00:00:00",XLIN01,PEP,0.0000908885141553678
"2018-06-29 00:00:00",XLIN01,SQ,0.0000717540901226588
"2018-06-29 00:00:00",XLIN01,TWTR,-0.00258952538575995
"2018-06-29 00:00:00",XLIN01,WMT,-0.000184168831314824
"2018-06-29 00:00:00",XLIN01,YUMC,-0.000287016360490635
"2018-07-02 00:00:00",XLIN01,CMG,0.00274125891537602
"2018-07-02 00:00:00",XLIN01,EBAY,0.000327195387279234
"2018-07-02 00:00:00",XLIN01,GPRO,0.000195519194837591
"2018-07-02 00:00:00",XLIN01,INTU,0.000181154519298503
"2018-07-02 00:00:00",XLIN01,JD,-0.000127686004791896
"2018-07-02 00:00:00",XLIN01,KO,-0.0001228977796122
"2018-07-02 00:00:00",XLIN01,KR,-0.00174371200293933
"2018-07-02 00:00:00",XLIN01,LQD,0.000009831822368976
"2018-07-02 00:00:00",XLIN01,MCD,0.000114917404312707
"2018-07-02 00:00:00",XLIN01,PEP,0.000316022861859943
"2018-07-02 00:00:00",XLIN01,SQ,0.00119705629492403
"2018-07-02 00:00:00",XLIN01,TWTR,0.00303174457627758
"2018-07-02 00:00:00",XLIN01,WMT,-0.00144843811685807
"2018-07-02 00:00:00",XLIN01,YUMC,-0.000562616458614292
"2018-07-03 00:00:00",XLIN01,CMG,0.00146158485296432
"2018-07-03 00:00:00",XLIN01,EBAY,-0.0000238431460516203
"2018-07-03 00:00:00",XLIN01,GPRO,0.000194719026088233
"2018-07-03 00:00:00",XLIN01,INTU,-0.000108088928767345
"2018-07-03 00:00:00",XLIN01,JD,-0.000325856329372144
"2018-07-03 00:00:00",XLIN01,KO,0.000267043235778147
"2018-07-03 00:00:00",XLIN01,KR,0.00362415819984629
"2018-07-03 00:00:00",XLIN01,LQD,0.000267043235778147
"2018-07-03 00:00:00",XLIN01,MCD,-0.000247968718936851
"2018-07-03 00:00:00",XLIN01,PEP,-0.000348109932353657
"2018-07-03 00:00:00",XLIN01,SQ,-0.00110473243372507
"2018-07-03 00:00:00",XLIN01,TWTR,-0.00251227282230573
"2018-07-03 00:00:00",XLIN01,WMT,0.000384669422966141
"2018-07-03 00:00:00",XLIN01,YUMC,-0.00101333370719386
"2018-07-04 00:00:00",XLIN01,CMG,0
"2018-07-04 00:00:00",XLIN01,EBAY,0
"2018-07-04 00:00:00",XLIN01,GPRO,0
"2018-07-04 00:00:00",XLIN01,INTU,0
"2018-07-04 00:00:00",XLIN01,JD,0
"2018-07-04 00:00:00",XLIN01,KO,0
"2018-07-04 00:00:00",XLIN01,KR,0
"2018-07-04 00:00:00",XLIN01,LQD,0
"2018-07-04 00:00:00",XLIN01,MCD,0
"2018-07-04 00:00:00",XLIN01,PEP,0
"2018-07-04 00:00:00",XLIN01,SQ,0
"2018-07-04 00:00:00",XLIN01,TWTR,0
"2018-07-04 00:00:00",XLIN01,WMT,0
"2018-07-04 00:00:00",XLIN01,YUMC,0
"2018-07-05 00:00:00",XLIN01,CMG,-0.000221627117664982
"2018-07-05 00:00:00",XLIN01,EBAY,0.000309801347273631
"2018-07-05 00:00:00",XLIN01,GPRO,0.000194618795082153
"2018-07-05 00:00:00",XLIN01,INTU,0.0000476617457344048
"2018-07-05 00:00:00",XLIN01,JD,0.00012709798862508
"2018-07-05 00:00:00",XLIN01,KO,0.000745111958314529
"2018-07-05 00:00:00",XLIN01,KR,-0.00075464430746141
"2018-07-05 00:00:00",XLIN01,LQD,0.000228776379525143
"2018-07-05 00:00:00",XLIN01,MCD,0.000533811552225334
"2018-07-05 00:00:00",XLIN01,PEP,0.000357463093008036
"2018-07-05 00:00:00",XLIN01,SQ,0.00190646982937619
"2018-07-05 00:00:00",XLIN01,TWTR,0.00269527172128059
"2018-07-05 00:00:00",XLIN01,WMT,0.000113593827333665
"2018-07-05 00:00:00",XLIN01,YUMC,-0.000845995986785686
"2018-07-06 00:00:00",XLIN01,CMG,0.000715800260503891
"2018-07-06 00:00:00",XLIN01,EBAY,0.000284423944571082
"2018-07-06 00:00:00",XLIN01,GPRO,0.00135496406927613
"2018-07-06 00:00:00",XLIN01,INTU,0.000488261104847025
"2018-07-06 00:00:00",XLIN01,JD,0.000726861191681655
"2018-07-06 00:00:00",XLIN01,KO,-0.0000221218623555286
"2018-07-06 00:00:00",XLIN01,KR,0.00390292857272541
"2018-07-06 00:00:00",XLIN01,LQD,0.000101128513625274
"2018-07-06 00:00:00",XLIN01,MCD,0.00132731174133172
"2018-07-06 00:00:00",XLIN01,PEP,0.00000474039907618471
"2018-07-06 00:00:00",XLIN01,SQ,0.00180925231407716
"2018-07-06 00:00:00",XLIN01,TWTR,0.00364299669004795
"2018-07-06 00:00:00",XLIN01,WMT,-0.0000521443898380318
"2018-07-06 00:00:00",XLIN01,YUMC,0.00107844078983202
"2018-07-09 00:00:00",XLIN01,CMG,0.00299962365811194
"2018-07-09 00:00:00",XLIN01,EBAY,0.000404618496035851
"2018-07-09 00:00:00",XLIN01,GPRO,-0.000266892584885187
"2018-07-09 00:00:00",XLIN01,INTU,-0.00000466867495425982
"2018-07-09 00:00:00",XLIN01,JD,-0.0000466867495425982
"2018-07-09 00:00:00",XLIN01,KO,-0.00026144579743855
"2018-07-09 00:00:00",XLIN01,KR,-0.00273506541070388
"2018-07-09 00:00:00",XLIN01,LQD,0.0000497991995121048
"2018-07-09 00:00:00",XLIN01,MCD,0.000323694796828681
"2018-07-09 00:00:00",XLIN01,PEP,-0.000840361491766768
"2018-07-09 00:00:00",XLIN01,SQ,0.0000311244996950655
"2018-07-09 00:00:00",XLIN01,TWTR,-0.00566388083200954
"2018-07-09 00:00:00",XLIN01,WMT,0.00121541171309231
"2018-07-09 00:00:00",XLIN01,YUMC,0.0000116716873856496
"2018-07-10 00:00:00",XLIN01,CMG,-0.00227049860321334
"2018-07-10 00:00:00",XLIN01,EBAY,-0.000680211358400691
"2018-07-10 00:00:00",XLIN01,GPRO,-0.000459729056022536
"2018-07-10 00:00:00",XLIN01,INTU,0.000114150411869541
"2018-07-10 00:00:00",XLIN01,JD,-0.000633300230235126
"2018-07-10 00:00:00",XLIN01,KO,0.000623918004602013
"2018-07-10 00:00:00",XLIN01,KR,0.000148551905857622
"2018-07-10 00:00:00",XLIN01,LQD,-0.0000813126221536458
"2018-07-10 00:00:00",XLIN01,MCD,0.000425327562034455
"2018-07-10 00:00:00",XLIN01,PEP,0.00240654087489348
"2018-07-10 00:00:00",XLIN01,SQ,-0.00134478567407953
"2018-07-10 00:00:00",XLIN01,TWTR,-0.000884274765920898
"2018-07-10 00:00:00",XLIN01,WMT,0.00110084780761859
"2018-07-10 00:00:00",XLIN01,YUMC,-0.000715394704524865
"2018-07-11 00:00:00",XLIN01,CMG,0.000698201325247237
"2018-07-11 00:00:00",XLIN01,EBAY,-0.0000470169242590732
"2018-07-11 00:00:00",XLIN01,GPRO,-0.00199665205020198
"2018-07-11 00:00:00",XLIN01,INTU,0.000114407849030411
"2018-07-11 00:00:00",XLIN01,JD,-0.000501513858763448
"2018-07-11 00:00:00",XLIN01,KO,-0.000197471081888107
"2018-07-11 00:00:00",XLIN01,KR,-0.00595547707281594
"2018-07-11 00:00:00",XLIN01,LQD,0.000144185234394491
"2018-07-11 00:00:00",XLIN01,MCD,-0.00125378464690862
"2018-07-11 00:00:00",XLIN01,PEP,-0.000164559234906756
"2018-07-11 00:00:00",XLIN01,SQ,0.000446660780461195
"2018-07-11 00:00:00",XLIN01,TWTR,0.000272698160702625
"2018-07-11 00:00:00",XLIN01,WMT,-0.000586144322429779
"2018-07-11 00:00:00",XLIN01,YUMC,-0.000517186166849805
"2018-07-12 00:00:00",XLIN01,CMG,0.000443844135800735
"2018-07-12 00:00:00",XLIN01,EBAY,0.000450964629957966
"2018-07-12 00:00:00",XLIN01,GPRO,-0.000116301404568107
"2018-07-12 00:00:00",XLIN01,INTU,0.000716796411827926
"2018-07-12 00:00:00",XLIN01,JD,0.000450964629957966
"2018-07-12 00:00:00",XLIN01,KO,-0.00013291589093498
"2018-07-12 00:00:00",XLIN01,KR,-0.000150321543319322
"2018-07-12 00:00:00",XLIN01,LQD,0.000158233203494023
"2018-07-12 00:00:00",XLIN01,MCD,0.000316466406988047
"2018-07-12 00:00:00",XLIN01,PEP,-0.000479446606586891
"2018-07-12 00:00:00",XLIN01,SQ,0.00154277373406673
"2018-07-12 00:00:00",XLIN01,TWTR,0.00318919021642204
"2018-07-12 00:00:00",XLIN01,WMT,-0.00000870282619217128
"2018-07-12 00:00:00",XLIN01,YUMC,0.000320422237075397
"2018-07-13 00:00:00",XLIN01,CMG,-0.000311437153714467
"2018-07-13 00:00:00",XLIN01,EBAY,0.0000338518645341812
"2018-07-13 00:00:00",XLIN01,GPRO,0.000304102583065395
"2018-07-13 00:00:00",XLIN01,INTU,-0.00000112839548447271
"2018-07-13 00:00:00",XLIN01,JD,-0.000141049435559089
"2018-07-13 00:00:00",XLIN01,KO,0.0000552913787391627
"2018-07-13 00:00:00",XLIN01,KR,0.000535987855124536
"2018-07-13 00:00:00",XLIN01,LQD,0.0000406222374410175
"2018-07-13 00:00:00",XLIN01,MCD,-0.000275328498211341
"2018-07-13 00:00:00",XLIN01,PEP,0.000392681628596502
"2018-07-13 00:00:00",XLIN01,SQ,-0.00017490130009327
"2018-07-13 00:00:00",XLIN01,TWTR,-0.00125985355841378
"2018-07-13 00:00:00",XLIN01,WMT,0.000732328669422788
"2018-07-13 00:00:00",XLIN01,YUMC,0.0000423148306677266
"2018-07-16 00:00:00",XLIN01,CMG,-0.000871708627109014
"2018-07-16 00:00:00",XLIN01,EBAY,0.0000677055244356516
"2018-07-16 00:00:00",XLIN01,GPRO,0
"2018-07-16 00:00:00",XLIN01,INTU,0.0000846319055445645
"2018-07-16 00:00:00",XLIN01,JD,-0.000129768921834999
"2018-07-16 00:00:00",XLIN01,KO,-0.00000789897785082602
"2018-07-16 00:00:00",XLIN01,KR,-0.000321601241069345
"2018-07-16 00:00:00",XLIN01,LQD,-0.0000857603309518254
"2018-07-16 00:00:00",XLIN01,MCD,0.000121869943984173
"2018-07-16 00:00:00",XLIN01,PEP,0.0000914024579881297
"2018-07-16 00:00:00",XLIN01,SQ,-0.0000112842540726086
"2018-07-16 00:00:00",XLIN01,TWTR,-0.000376329873321497
"2018-07-16 00:00:00",XLIN01,WMT,-0.0000372380384396084
"2018-07-16 00:00:00",XLIN01,YUMC,-0.000101558286653477
"2018-07-17 00:00:00",XLIN01,CMG,0.0000813750015384961
"2018-07-17 00:00:00",XLIN01,EBAY,0.0000452083341880534
"2018-07-17 00:00:00",XLIN01,GPRO,0.000553802093803654
"2018-07-17 00:00:00",XLIN01,INTU,0.00022830208764967
"2018-07-17 00:00:00",XLIN01,JD,-0.0000282552088675334
"2018-07-17 00:00:00",XLIN01,KO,0.000411395841111286
"2018-07-17 00:00:00",XLIN01,KR,0.00230845056447748
"2018-07-17 00:00:00",XLIN01,LQD,-0.0000361666673504427
"2018-07-17 00:00:00",XLIN01,MCD,0.000438520841624118
"2018-07-17 00:00:00",XLIN01,PEP,0.000651000012307969
"2018-07-17 00:00:00",XLIN01,SQ,0.000779843764743921
"2018-07-17 00:00:00",XLIN01,TWTR,0.000737460951442621
"2018-07-17 00:00:00",XLIN01,WMT,0.000341888027297154
"2018-07-17 00:00:00",XLIN01,YUMC,0.0001271484399039
"2018-07-18 00:00:00",XLIN01,CMG,0.000175149515092392
"2018-07-18 00:00:00",XLIN01,EBAY,0.0000785927311312017
"2018-07-18 00:00:00",XLIN01,GPRO,0.000247567103063285
"2018-07-18 00:00:00",XLIN01,INTU,0.000205463854242999
"2018-07-18 00:00:00",XLIN01,JD,-0.000258233259431091
"2018-07-18 00:00:00",XLIN01,KO,-0.000102170550470562
"2018-07-18 00:00:00",XLIN01,KR,-0.00149326189149283
"2018-07-18 00:00:00",XLIN01,LQD,-0.00000898202641499448
"2018-07-18 00:00:00",XLIN01,MCD,-0.000817364403764498
"2018-07-18 00:00:00",XLIN01,PEP,-0.0000168412995281146
"2018-07-18 00:00:00",XLIN01,SQ,-0.0000224550660374862
"2018-07-18 00:00:00",XLIN01,TWTR,-0.00223034943417332
"2018-07-18 00:00:00",XLIN01,WMT,-0.0000741017179237045
"2018-07-18 00:00:00",XLIN01,YUMC,0.000134730396224917
"2018-07-19 00:00:00",XLIN01,CMG,0.000211400374596954
"2018-07-19 00:00:00",XLIN01,EBAY,-0.00216473983587281
"2018-07-19 00:00:00",XLIN01,GPRO,0.0000276229822806686
"2018-07-19 00:00:00",XLIN01,INTU,-0.000261572730167964
"2018-07-19 00:00:00",XLIN01,JD,-0.000366427315968053
"2018-07-19 00:00:00",XLIN01,KO,-0.00000789228065161961
"2018-07-19 00:00:00",XLIN01,KR,-0.000107109523129123
"2018-07-19 00:00:00",XLIN01,LQD,0.0000811777438452303
"2018-07-19 00:00:00",XLIN01,MCD,-0.000234513482219554
"2018-07-19 00:00:00",XLIN01,PEP,0.000317946163393819
"2018-07-19 00:00:00",XLIN01,SQ,0.00114438069448484
"2018-07-19 00:00:00",XLIN01,TEAM,-0.000315691226064784
"2018-07-19 00:00:00",XLIN01,TWTR,0.000163482956354978
"2018-07-19 00:00:00",XLIN01,WMT,-0.000217037717919539
"2018-07-19 00:00:00",XLIN01,YUMC,-0.000684937213694131
"2018-07-20 00:00:00",XLIN01,CMG,-0.000617087484730051
"2018-07-20 00:00:00",XLIN01,EBAY,0.0000508588586315977
"2018-07-20 00:00:00",XLIN01,GPRO,-0.000969143806146555
"2018-07-20 00:00:00",XLIN01,INTU,-0.0000802439769520763
"2018-07-20 00:00:00",XLIN01,JD,-0.000774184848058764
"2018-07-20 00:00:00",XLIN01,KO,0.000134493426159114
"2018-07-20 00:00:00",XLIN01,KR,0.000107368701555595
"2018-07-20 00:00:00",XLIN01,LQD,-0.000153706772753273
"2018-07-20 00:00:00",XLIN01,MCD,0.000253164096299508
"2018-07-20 00:00:00",XLIN01,PEP,0.0000813741738105562
"2018-07-20 00:00:00",XLIN01,SQ,0.0000508588586315977
"2018-07-20 00:00:00",XLIN01,TEAM,0.000022603937169599
"2018-07-20 00:00:00",XLIN01,TWTR,-0.0000327757088959185
"2018-07-20 00:00:00",XLIN01,WMT,0.00021134681253575
"2018-07-20 00:00:00",XLIN01,YUMC,-0.00194111310443931
"2018-07-23 00:00:00",XLIN01,CMG,0.000918818828675918
"2018-07-23 00:00:00",XLIN01,EBAY,-0.000232540567751313
"2018-07-23 00:00:00",XLIN01,GPRO,-0.000194540035948049
"2018-07-23 00:00:00",XLIN01,INTU,0.000239346633148912
"2018-07-23 00:00:00",XLIN01,JD,0.0000850758174699924
"2018-07-23 00:00:00",XLIN01,KO,-0.000262033517807577
"2018-07-23 00:00:00",XLIN01,KR,0.000808220265964928
"2018-07-23 00:00:00",XLIN01,LQD,-0.000208719338859715
"2018-07-23 00:00:00",XLIN01,MCD,0.000353915400675168
"2018-07-23 00:00:00",XLIN01,PEP,-0.000551291297205551
"2018-07-23 00:00:00",XLIN01,SQ,0.000674934818595273
"2018-07-23 00:00:00",XLIN01,TEAM,-0.0033349720448237
"2018-07-23 00:00:00",XLIN01,TWTR,-0.000180927905152851
"2018-07-23 00:00:00",XLIN01,WMT,-0.000268272411088709
"2018-07-23 00:00:00",XLIN01,YUMC,0.000425379087349962
"2018-07-24 00:00:00",XLIN01,APRN,0
"2018-07-24 00:00:00",XLIN01,CMG,-0.00121187176167327
"2018-07-24 00:00:00",XLIN01,EBAY,-0.000153401488819401
"2018-07-24 00:00:00",XLIN01,GPRO,-0.000194876706166868
"2018-07-24 00:00:00",XLIN01,INTU,-0.000180672864609516
"2018-07-24 00:00:00",XLIN01,JD,-0.000198853781802927
"2018-07-24 00:00:00",XLIN01,KO,0.000246578689435629
"2018-07-24 00:00:00",XLIN01,KR,-0.00178116173129193
"2018-07-24 00:00:00",XLIN01,LQD,0.000163628254740694
"2018-07-24 00:00:00",XLIN01,MCD,-0.000368163573166562
"2018-07-24 00:00:00",XLIN01,PEP,0.000119312269081756
"2018-07-24 00:00:00",XLIN01,SQ,-0.00127266420353873
"2018-07-24 00:00:00",XLIN01,TEAM,-0.00434069397992674
"2018-07-24 00:00:00",XLIN01,TWTR,-0.00187831600754422
"2018-07-24 00:00:00",XLIN01,WMT,0.00020623977941275
"2018-07-24 00:00:00",XLIN01,YUMC,-0.000605083650343191
"2018-07-25 00:00:00",XLIN01,APRN,0.00643702495833434
"2018-07-25 00:00:00",XLIN01,CMG,0.000370703669475505
"2018-07-25 00:00:00",XLIN01,EBAY,0.000212651717373545
"2018-07-25 00:00:00",XLIN01,GPRO,0.000535077699661542
"2018-07-25 00:00:00",XLIN01,INTU,0.000166672967671157
"2018-07-25 00:00:00",XLIN01,JD,0.000925322337760562
"2018-07-25 00:00:00",XLIN01,KO,0.000667841339427188
"2018-07-25 00:00:00",XLIN01,KR,0.00174719248869075
"2018-07-25 00:00:00",XLIN01,LQD,0.0000689681245535822
"2018-07-25 00:00:00",XLIN01,MCD,0.000436798122172687
"2018-07-25 00:00:00",XLIN01,PEP,0.000162075092700918
"2018-07-25 00:00:00",XLIN01,SQ,0.00182190795695713
"2018-07-25 00:00:00",XLIN01,TEAM,0.00588527996190568
"2018-07-25 00:00:00",XLIN01,TWTR,0.00341679583725872
"2018-07-25 00:00:00",XLIN01,WMT,-0.0000379324685044702
"2018-07-25 00:00:00",XLIN01,YUMC,-0.00103452186830373
"2018-07-26 00:00:00",XLIN01,APRN,-0.00078747544159401
"2018-07-26 00:00:00",XLIN01,CMG,-0.000821786871549177
"2018-07-26 00:00:00",XLIN01,EBAY,0.000303740527471975
"2018-07-26 00:00:00",XLIN01,GPRO,0.000385862966381065
"2018-07-26 00:00:00",XLIN01,INTU,-0.0000686228599103351
"2018-07-26 00:00:00",XLIN01,JD,-0.000157495088318802
"2018-07-26 00:00:00",XLIN01,KO,0.000118121316239101
"2018-07-26 00:00:00",XLIN01,KR,0.00192369000732251
"2018-07-26 00:00:00",XLIN01,LQD,0.0000494984563287663
"2018-07-26 00:00:00",XLIN01,MCD,-0.00123746140821916
"2018-07-26 00:00:00",XLIN01,PEP,-0.0000708727897434609
"2018-07-26 00:00:00",XLIN01,SQ,-0.000303740527471975
"2018-07-26 00:00:00",XLIN01,TEAM,-0.000494984563287663
"2018-07-26 00:00:00",XLIN01,TWTR,-0.00208793488514069
"2018-07-26 00:00:00",XLIN01,WMT,0.000204181132356161
"2018-07-26 00:00:00",XLIN01,YUMC,0.00294459566910331
"2018-07-27 00:00:00",XLIN01,APRN,-0.0126008757766176
"2018-07-27 00:00:00",XLIN01,CMG,0.00431017456251981
"2018-07-27 00:00:00",XLIN01,EBAY,-0.000348774240245665
"2018-07-27 00:00:00",XLIN01,GPRO,-0.00132309195654484
"2018-07-27 00:00:00",XLIN01,INTU,-0.00048715885814959
"2018-07-27 00:00:00",XLIN01,JD,-0.000241891811783284
"2018-07-27 00:00:00",XLIN01,KO,-0.0000236266420811579
"2018-07-27 00:00:00",XLIN01,KR,0.000320647285387144
"2018-07-27 00:00:00",XLIN01,LQD,0.0000675046916604513
"2018-07-27 00:00:00",XLIN01,MCD,0.000603041912166698
"2018-07-27 00:00:00",XLIN01,PEP,-0.000243016889977625
"2018-07-27 00:00:00",XLIN01,SQ,-0.00120383366794471
"2018-07-27 00:00:00",XLIN01,TEAM,0.0157735962846588
"2018-07-27 00:00:00",XLIN01,TWTR,-0.0143886250274252
"2018-07-27 00:00:00",XLIN01,WMT,-0.000061879300688747
"2018-07-27 00:00:00",XLIN01,YUMC,0.00119820827697301
"2018-07-30 00:00:00",XLIN01,APRN,-0.0119163930880335
"2018-07-30 00:00:00",XLIN01,CMG,-0.00116269949701813
"2018-07-30 00:00:00",XLIN01,EBAY,-0.0000794426205868901
"2018-07-30 00:00:00",XLIN01,GPRO,-0.000778537681751523
"2018-07-30 00:00:00",XLIN01,INTU,-0.00109290348035964
"2018-07-30 00:00:00",XLIN01,JD,-0.000595819654401676
"2018-07-30 00:00:00",XLIN01,KO,0.000015888524117378
"2018-07-30 00:00:00",XLIN01,KR,0.00549856423919261
"2018-07-30 00:00:00",XLIN01,LQD,-0.0000726332531080138
"2018-07-30 00:00:00",XLIN01,MCD,0.0005265910850331
"2018-07-30 00:00:00",XLIN01,PEP,-0.0000340468373943815
"2018-07-30 00:00:00",XLIN01,SQ,-0.00240030203630389
"2018-07-30 00:00:00",XLIN01,TEAM,-0.00626461808056619
"2018-07-30 00:00:00",XLIN01,TWTR,-0.00450893616559592
"2018-07-30 00:00:00",XLIN01,WMT,0.000468144014172745
"2018-07-30 00:00:00",XLIN01,YUMC,-0.000987358284437062
"2018-07-31 00:00:00",XLIN01,APRN,-0.0036605173036081
"2018-07-31 00:00:00",XLIN01,CMG,-0.00554481216322732
"2018-07-31 00:00:00",XLIN01,EBAY,-0.000127827588379966
"2018-07-31 00:00:00",XLIN01,GPRO,0.000427060352087612
"2018-07-31 00:00:00",XLIN01,INTU,0.000181282761702497
"2018-07-31 00:00:00",XLIN01,JD,0.000406724144845345
"2018-07-31 00:00:00",XLIN01,KO,0.000325379315876276
"2018-07-31 00:00:00",XLIN01,KR,-0.00397427592963166
"2018-07-31 00:00:00",XLIN01,LQD,0.000167337933879228
"2018-07-31 00:00:00",XLIN01,MCD,-0.000511310353519862
"2018-07-31 00:00:00",XLIN01,PEP,0.000285868970377014
"2018-07-31 00:00:00",XLIN01,SQ,-0.000563603457857121
"2018-07-31 00:00:00",XLIN01,TEAM,0.00309110350082462
"2018-07-31 00:00:00",XLIN01,TWTR,0.00082565001403605
"2018-07-31 00:00:00",XLIN01,WMT,0.00022369827966494
"2018-07-31 00:00:00",XLIN01,YUMC,0.0000261465521686293
"2018-08-01 00:00:00",XLIN01,APRN,0.00205089354443286
"2018-08-01 00:00:00",XLIN01,CMG,0.00157684415087681
"2018-08-01 00:00:00",XLIN01,EBAY,-0.000210949050284523
